id,lastUpdateTime,name,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input
9511111,2021-05-06 08:03:26,尼日利亚,165273,0,155403,2065,0,0.0,58.0,,32.0,2.0,,,
95858585,2021-05-06 08:03:26,摩洛哥,512656,0,499491,9043,0,0.0,371.0,,402.0,5.0,,,
9500222,2021-05-06 08:03:26,塞内加尔,40544,0,39242,1114,0,0.0,52.0,,0.0,0.0,,,
95118,2020-06-15 14:24:59,老挝,19,0,19,0,0,,,,,,,,
95350,2021-05-06 08:03:26,巴哈马,10576,0,9579,210,0,0.0,0.0,,0.0,0.0,,,
84226,2020-06-15 10:14:23,马约特岛,2282,0,1790,28,0,0.0,,,,,,,
954444,2021-05-06 08:03:26,斯洛文尼亚,243719,0,229861,4279,0,0.0,942.0,,0.0,0.0,,,
95103,2021-05-06 08:03:26,卢森堡,67850,0,64443,800,0,0.0,208.0,,183.0,0.0,,,
95106,2021-05-06 08:03:26,爱尔兰,251087,0,23364,4915,0,0.0,415.0,,0.0,7.0,,,
95102,2021-05-06 08:03:26,厄瓜多尔,393048,0,329582,18907,0,0.0,1806.0,,0.0,44.0,,,
957777,2021-05-06 08:03:26,捷克,1639248,0,1568630,29479,0,0.0,2412.0,,0.0,0.0,,,
9522222,2021-05-06 08:03:26,匈牙利,785967,0,538965,28173,0,0.0,1130.0,,0.0,0.0,,,
8101,2020-06-15 10:57:56,法属圭亚那,1255,0,534,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8102,2020-06-15 11:45:39,多哥共和国,530,0,291,13,0,0.0,,,,,,,
8100,2021-05-06 08:03:26,哥斯达黎加,260535,0,209335,3326,0,0.0,2555.0,,3016.0,16.0,,,
8105,2021-05-06 08:03:26,文莱,228,0,218,3,0,0.0,0.0,,0.0,0.0,,,
8103,2020-06-15 13:46:38,法罗群岛,187,0,187,0,0,0.0,,,,,,,
8104,2021-05-06 08:03:26,马提尼克岛,37,0,0,1,0,0.0,5.0,,0.0,0.0,,,
95120,2021-05-06 08:53:32,荷兰,1558549,0,26071,17501,0,0.0,7298.0,,63.0,26.0,,,
951234567,2021-05-06 13:18:38,巴西,14930183,0,13254660,414399,0,0.0,73295.0,,84099.0,2811.0,,,
8115,2021-05-06 12:23:30,洪都拉斯,216964,0,79925,5439,0,0.0,1131.0,,575.0,53.0,,,
95394,2021-05-06 08:03:26,乌拉圭,209867,0,181719,2918,0,0.0,2921.0,,2239.0,57.0,,,
95390,2021-05-06 08:03:26,秘鲁,1818689,0,1766872,62674,0,0.0,4562.0,,0.0,0.0,,,
956666,2021-05-06 08:03:26,智利,1222949,0,1160945,26726,0,0.0,3885.0,,5315.0,30.0,,,
95389,2020-06-15 00:00:31,格陵兰,13,0,13,0,0,0.0,,,,,,,
95382,2020-06-12 17:03:05,圣巴托洛谬岛,6,0,6,0,0,,,,,,,,
950101010,2021-05-06 08:03:26,马尔代夫,32665,0,25473,74,0,0.0,734.0,,133.0,0.0,,,
95384,2021-05-06 11:28:26,委内瑞拉,202578,0,185312,2226,0,0.0,771.0,,1151.0,18.0,,,
8134,2021-05-06 08:53:32,毛里塔尼亚,18542,0,17800,456,0,0.0,39.0,,32.0,1.0,,,
8135,2020-06-15 00:00:31,纳米比亚,31,0,17,0,0,,,,,,,,
8132,2020-06-15 13:04:24,法属留尼汪岛,487,0,447,1,0,0.0,,,,,,,
8133,2020-06-13 11:26:34,波多黎各,5536,0,0,146,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
95732,2021-05-06 08:03:26,加纳,92828,0,90462,783,0,0.0,88.0,,86.0,3.0,,,
8136,2021-05-06 08:03:26,赤道几内亚,7694,0,7279,112,0,0.0,0.0,,0.0,0.0,,,
8130,2021-05-06 08:03:26,几内亚,22468,0,19987,148,0,0.0,100.0,,0.0,0.0,,,
8131,2021-05-06 08:03:26,卢旺达,25421,0,23710,338,0,0.0,70.0,,187.0,1.0,,,
80001,2020-06-15 00:00:31,格林纳达,23,0,22,0,0,,,,,,,,
8129,2021-05-06 08:03:26,斯威士兰,18467,0,17768,671,0,0.0,6.0,,5.0,0.0,,,
8145,2021-05-06 08:03:26,坦桑尼亚,509,0,183,21,0,0.0,0.0,,0.0,0.0,,,
8146,2021-05-06 08:03:26,贝宁,7884,0,7652,100,0,0.0,0.0,,0.0,0.0,,,
8143,2021-05-06 08:03:26,刚果（金）,30130,0,26282,770,0,0.0,59.0,,0.0,0.0,,,
8144,2021-05-06 08:03:26,中非共和国,6521,0,5112,91,0,0.0,110.0,,0.0,0.0,,,
8147,2021-05-06 08:03:26,利比里亚,2113,0,1959,85,0,0.0,3.0,,0.0,0.0,,,
8148,2021-05-06 08:03:26,索马里,14121,0,6009,721,0,0.0,0.0,,0.0,0.0,,,
95123456,2021-05-06 08:03:26,塞拉利昂,4068,0,3078,79,0,0.0,6.0,,0.0,0.0,,,
95XXXX,2021-05-06 08:03:26,乍得,4847,0,4570,170,0,0.0,12.0,,5.0,0.0,,,
8152,2021-05-06 08:03:26,赞比亚,91849,0,90198,1255,0,0.0,45.0,,32.0,1.0,,,
8151,2020-06-15 13:01:51,巴巴多斯,96,0,83,7,0,,,,,,,,
95mali,2021-05-06 08:03:26,马里,13998,0,8856,493,0,0.0,29.0,,48.0,1.0,,,
958888,2021-05-06 08:03:26,阿根廷,3071496,0,2734465,65865,0,0.0,24079.0,,17007.0,663.0,,,
81113,2020-06-15 00:00:31,法属波利尼西亚,60,0,60,0,0,,,,,,,,
9584332,2021-05-06 08:03:26,巴林,183330,0,170886,664,0,0.0,1450.0,,1034.0,2.0,,,
8168,2021-05-06 08:03:26,莫桑比克,70052,0,67343,818,0,0.0,21.0,,1.0,1.0,,,
95747,2021-05-06 08:03:26,喀麦隆,72250,0,35261,1107,0,0.0,0.0,,0.0,0.0,,,
8165,2021-05-06 08:03:26,乌干达,42102,0,41652,343,0,0.0,70.0,,0.0,1.0,,,
8166,2020-06-12 16:57:11,厄立特里亚,41,0,39,0,0,,,,,,,,
95983,2021-05-06 08:03:26,刚果（布）,11016,0,8208,147,0,0.0,0.0,,0.0,0.0,,,
8162,2021-05-06 08:03:26,津巴布韦,38357,0,35811,1574,0,0.0,30.0,,36.0,0.0,,,
956475,2021-05-06 08:03:26,丹麦,255181,0,242852,2492,0,0.0,3.0,,0.0,0.0,,,
81344,2020-06-15 14:48:41,阿鲁巴,101,0,98,3,0,0.0,,,,,,,
95776,2021-05-06 08:03:26,斐济,125,0,84,2,0,0.0,4.0,,0.0,0.0,,,
8172,2021-05-06 08:53:32,伯利兹,12680,0,12261,323,0,0.0,5.0,,7.0,0.0,,,
8173,2021-05-06 08:03:26,缅甸,142874,0,131999,3210,0,0.0,16.0,,2.0,1.0,,,
9568067,2021-05-06 08:03:26,塞浦路斯,67982,0,39061,327,0,0.0,562.0,,0.0,1.0,,,
81134,2020-06-14 00:00:31,关岛,183,0,143,5,0,0.0,,,,,,,
888779,2020-06-15 10:21:59,科索沃,1326,0,921,31,0,0.0,,,,,,,
95860612,2020-06-12 17:03:41,圣皮埃尔岛和密克隆岛,1,0,1,0,0,0.0,,,,,,,
95251456,2021-05-06 08:03:26,吉尔吉斯斯坦,96958,0,90394,1637,0,0.0,397.0,,248.0,7.0,,,
8197,2020-06-15 00:00:31,博茨瓦纳,60,0,24,1,0,,,0.0,,,0.0,,
95309,2021-05-06 08:03:26,尼日尔,5286,0,4870,192,0,0.0,25.0,,0.0,0.0,,,
95305,2021-05-06 08:53:32,苏里南,10696,0,9602,212,0,0.0,73.0,,60.0,0.0,,,
95306,2021-05-06 08:03:26,佛得角,25159,0,21763,229,0,0.0,417.0,,294.0,1.0,,,
95786,2021-05-06 08:03:26,萨尔瓦多,69997,0,65531,2141,0,0.0,270.0,,267.0,0.0,,,
95303,2020-06-15 13:51:31,圭亚那,159,0,99,12,0,,,0.0,,,0.0,,
95787,2021-05-06 08:03:26,尼加拉瓜,6989,0,4225,183,0,0.0,91.0,,0.0,0.0,,,
95783,2020-06-15 00:00:31,冈比亚,28,0,24,1,0,,,0.0,,,0.0,,
9523416782,2020-06-12 16:58:23,东帝汶,24,0,24,0,0,,,,,,,,
950777,2021-05-06 08:03:26,巴基斯坦,841636,0,738727,18429,0,0.0,4113.0,,0.0,0.0,,,
9577890,2021-05-06 09:48:29,埃及,232905,0,174217,13655,0,0.0,1102.0,,876.0,64.0,,,
9577665,2021-05-06 08:03:26,科威特,280536,0,264094,1610,0,0.0,1451.0,,1512.0,9.0,,,
95903,2021-05-06 08:03:26,斯洛伐克,384317,0,255300,11886,0,0.0,708.0,,0.0,0.0,,,
95904,2020-06-15 13:47:38,直布罗陀,176,0,173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
959333,2020-06-16 00:00:31,摩纳哥,99,0,93,4,0,,,,,,,,
9509765,2021-05-06 11:28:26,巴拉圭,288974,0,239165,6798,0,0.0,2307.0,,1889.0,76.0,,,
856671,2020-06-12 16:58:47,荷属安的列斯,22,0,15,1,0,,,,,,,,
95711,2020-06-15 00:00:31,多米尼克,18,0,16,0,0,,,,,,,,
95703,2021-05-06 08:03:26,乌兹别克斯坦,92724,0,88535,655,0,0.0,404.0,,0.0,0.0,,,
95293,2021-05-06 08:03:26,黑山,97930,0,94363,1521,0,0.0,117.0,,147.0,5.0,,,
95294,2021-05-06 08:03:26,危地马拉,231289,0,209096,7642,0,0.0,1194.0,,1234.0,36.0,,,
95290,2021-05-06 08:03:26,加蓬,23201,0,19740,140,0,0.0,0.0,,0.0,0.0,,,
95291,2021-05-06 08:03:26,苏丹,34082,0,27247,2365,0,0.0,138.0,,0.0,0.0,,,
87435,2021-05-06 08:03:26,利比亚,178927,0,165058,3058,0,0.0,255.0,,0.0,0.0,,,
95287,2020-06-15 14:48:56,圣马丁岛,77,0,61,15,0,,,,,,,,
95046,2021-05-06 08:03:26,土耳其,4955594,0,4589501,41883,0,0.0,26476.0,,35464.0,356.0,,,
95047,2020-06-12 17:02:54,巴布亚新几内亚,8,0,8,0,0,,,,,,,,
95000011,2021-05-06 08:03:26,多米尼加,268561,0,229453,3509,0,0.0,491.0,,85.0,5.0,,,
95076,2021-05-06 08:03:26,约旦,716923,0,696524,8988,0,0.0,1220.0,,2097.0,33.0,,,
9532556,2021-05-06 08:03:26,亚美尼亚,217900,0,201559,4178,0,0.0,493.0,,0.0,0.0,,,
811192,2020-06-12 17:01:29,圣基茨和尼维斯,15,0,15,0,0,,,,,,,,
89665,2020-06-15 13:49:44,瓜德罗普,171,0,157,14,0,,,0.0,,,0.0,,
94367,2021-05-06 08:03:26,安提瓜和巴布达,1232,0,1014,32,0,0.0,0.0,,0.0,0.0,,,
95215,2021-05-06 08:03:26,玻利维亚,310572,0,255928,13082,0,0.0,1588.0,,1245.0,47.0,,,
95693,2021-05-06 08:03:26,哥伦比亚,2934611,0,2754940,76015,0,0.0,14806.0,,17183.0,388.0,,,
879903,2020-06-12 16:57:52,圣文森特和格林纳丁斯,27,0,25,0,0,,,,,,,,
84326,2020-06-12 16:59:25,圣卢西亚,19,0,18,0,0,,,,,,,,
10,2021-05-06 08:53:32,法国,5767541,0,366782,105792,0,0.0,24749.0,,1923.0,242.0,,,
11,2021-05-06 08:03:26,阿联酋,529220,0,509658,1601,0,0.0,1954.0,,0.0,0.0,,,
12,2021-05-06 11:28:27,加拿大,1266249,0,1164426,24437,0,0.0,6879.0,,6563.0,28.0,,,
13,2021-05-06 08:03:26,印度,20665148,0,16951731,226188,0,0.0,382315.0,,0.0,0.0,,,
14,2021-05-06 12:23:29,英国,4441644,0,14897,127830,0,0.0,2150.0,,44.0,27.0,,,
15,2021-05-06 08:03:26,意大利,4070400,0,3541266,122005,0,0.0,10579.0,,17072.0,267.0,,,
16,2021-05-06 08:03:26,俄罗斯,4792354,0,4413678,110022,0,0.0,7857.0,,0.0,0.0,,,
17,2021-05-06 08:03:26,菲律宾,1073555,0,993042,17800,0,0.0,5663.0,,0.0,0.0,,,
18,2021-05-06 08:03:26,芬兰,87798,0,46000,918,0,0.0,269.0,,0.0,0.0,,,
19,2021-05-06 08:03:26,尼泊尔,359610,0,289783,3475,0,0.0,8605.0,,0.0,0.0,,,
95682,2021-05-06 08:03:26,葡萄牙,838102,0,798414,16983,0,0.0,387.0,,513.0,2.0,,,
95200,2021-05-06 08:03:26,也门,6414,0,2966,1260,0,0.0,24.0,,18.0,20.0,,,
954356,2020-06-15 00:00:31,塞舌尔,11,0,11,0,0,,,,,,,,
20,2021-05-06 08:03:26,西班牙,3551262,0,3232926,78566,0,0.0,6317.0,,10229.0,167.0,,,
21,2021-05-06 11:28:26,斯里兰卡,117529,0,100075,734,0,0.0,1939.0,,0.0,14.0,,,
9509,2021-05-06 08:03:26,阿尔及利亚,123272,0,85869,3299,0,0.0,273.0,,176.0,10.0,,,
22,2021-05-06 08:03:26,柬埔寨,16971,0,6019,110,0,0.0,672.0,,0.0,0.0,,,
95239,2021-05-06 08:03:26,海地,13149,0,12151,260,0,0.0,14.0,,0.0,0.0,,,
23,2021-05-06 08:03:26,瑞典,995595,0,0,14151,0,0.0,7041.0,,0.0,0.0,,,
95237,2020-06-15 14:48:06,特里尼达和多巴哥,123,0,109,8,0,,,0.0,,,0.0,,
95jibuti,2021-05-06 08:03:26,吉布提,11268,0,10961,147,0,0.0,67.0,,0.0,0.0,,,
9512314,2020-06-15 11:44:39,圣多美与普林西比,659,0,176,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
953487,2021-05-06 08:53:32,布基纳法索,13345,0,13101,161,0,0.0,6.0,,20.0,0.0,,,
954332,2021-05-06 11:28:26,比利时,1003746,0,0,24406,0,0.0,4119.0,,0.0,39.0,,,
9534324,2021-05-06 08:03:26,伊拉克,1091954,0,979041,15640,0,0.0,11956.0,,0.0,0.0,,,
95000111,2021-05-06 08:03:26,马拉维,34143,0,32131,1151,0,0.0,20.0,,8.0,2.0,,,
95010,2021-05-06 08:03:26,冰岛,6497,0,6295,29,0,0.0,6.0,,0.0,0.0,,,
95jnybs,2021-05-06 08:03:26,几内亚比绍,3738,0,3373,67,0,0.0,1.0,,14.0,0.0,,,
953333666,2021-05-06 08:03:26,拉脱维亚,120736,0,110153,2166,0,0.0,358.0,,0.0,0.0,,,
9512111,2020-06-15 14:49:07,不丹,66,0,21,0,0,,,0.0,,,0.0,,
957873,2021-05-06 08:03:26,挪威,114905,0,17998,767,0,0.0,233.0,,0.0,0.0,,,
9524546,2021-05-06 08:03:26,印度尼西亚,1691658,0,1547092,46349,0,0.0,5285.0,,0.0,0.0,,,
956789,2021-05-06 08:03:26,安哥拉,27529,0,24492,618,0,0.0,245.0,,302.0,9.0,,,
87656,2020-06-15 13:46:13,开曼群岛,187,0,115,1,0,,,,,,,,
95844,2021-05-06 08:03:26,埃塞俄比亚,260139,0,203408,3795,0,0.0,785.0,,729.0,23.0,,,
95879,2020-06-15 00:00:31,梵蒂冈,12,0,12,0,0,,,,,,,,
95632,2021-05-06 08:03:26,科特迪瓦,46231,0,45733,291,0,0.0,58.0,,39.0,0.0,,,
95634,2021-05-06 08:03:26,卡塔尔,208877,0,196906,489,0,0.0,645.0,,1385.0,6.0,,,
95411,2020-06-12 17:03:24,莱索托,4,0,2,0,0,,,,,,,,
950611,2021-05-06 08:03:26,格鲁吉亚,315913,0,296532,4207,0,0.0,2171.0,,0.0,0.0,,,
96745,2021-05-06 11:28:26,墨西哥,2355985,0,1877347,218007,0,0.0,3021.0,,2136.0,267.0,,,
95891,2021-05-06 08:03:26,圣马力诺,5067,0,4935,90,0,0.0,0.0,,0.0,0.0,,,
95400,2021-05-06 12:23:30,哈萨克斯坦,388111,0,340202,3363,0,0.0,2620.0,,3896.0,6.0,,,
95643,2021-05-06 08:03:26,安道尔,13340,0,12884,127,0,0.0,24.0,,66.0,0.0,,,
95886,2021-05-06 08:03:26,牙买加,46194,0,21779,794,0,0.0,107.0,,133.0,1.0,,,
82333,2020-06-15 13:26:03,格恩西岛,252,0,238,13,0,,,,,,,,
95677,2021-05-06 08:03:26,罗马尼亚,1060895,0,1002985,28616,0,0.0,1564.0,,0.0,0.0,,,
95436,2021-05-06 08:03:26,阿曼,198572,0,180547,2071,0,0.0,770.0,,0.0,0.0,,,
95672,2020-06-15 14:25:46,列支敦士登,82,0,55,1,0,,,,,,,,
9547021,2021-05-06 08:03:26,马达加斯加,38116,0,34060,690,0,0.0,127.0,,0.0,0.0,,,
