id,lastUpdateTime,name,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input
95390,2021-04-03 11:27:48,秘鲁,1568345,0,1485582,52331,0,0.0,6622.0,,8800.0,170.0,,,
956666,2021-04-03 00:02:16,智利,1011485,0,942413,23421,0,0.0,15947.0,,0.0,0.0,,,
95389,2020-06-15 00:00:31,格陵兰,13,0,13,0,0,0.0,,,,,,,
95382,2020-06-12 17:03:05,圣巴托洛谬岛,6,0,6,0,0,,,,,,,,
950101010,2021-04-03 08:57:27,马尔代夫,24548,0,21368,67,0,0.0,169.0,,86.0,0.0,,,
95384,2021-04-03 12:17:39,委内瑞拉,162730,0,149459,1629,0,0.0,979.0,,803.0,14.0,,,
8134,2021-04-03 09:12:27,毛里塔尼亚,17904,0,17142,449,0,0.0,26.0,,17.0,0.0,,,
8135,2020-06-15 00:00:31,纳米比亚,31,0,17,0,0,,,,,,,,
8132,2020-06-15 13:04:24,法属留尼汪岛,487,0,447,1,0,0.0,,,,,,,
8133,2020-06-13 11:26:34,波多黎各,5536,0,0,146,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
95732,2021-04-03 09:47:30,加纳,90674,0,88426,744,0,0.0,25.0,,267.0,0.0,,,
8136,2021-04-03 00:02:16,赤道几内亚,7008,0,6635,103,0,0.0,94.0,,0.0,0.0,,,
8130,2021-04-03 00:02:16,几内亚,20228,0,16832,128,0,0.0,320.0,,0.0,0.0,,,
8131,2021-04-03 08:57:27,卢旺达,22167,0,20398,310,0,0.0,249.0,,90.0,2.0,,,
80001,2020-06-15 00:00:31,格林纳达,23,0,22,0,0,,,,,,,,
8129,2021-04-03 08:57:27,斯威士兰,17347,0,16568,668,0,0.0,3.0,,24.0,0.0,,,
8145,2021-04-03 00:02:17,坦桑尼亚,509,0,183,21,0,0.0,0.0,,0.0,0.0,,,
8146,2021-04-03 00:02:16,贝宁,7313,0,6452,93,0,0.0,213.0,,0.0,0.0,,,
8143,2021-04-03 08:57:27,刚果（金）,28217,0,25512,745,0,0.0,18.0,,4.0,0.0,,,
8144,2021-04-03 09:47:30,中非共和国,5245,0,4957,72,0,0.0,23.0,,0.0,0.0,,,
8147,2021-04-03 00:02:16,利比里亚,2042,0,1899,85,0,0.0,0.0,,0.0,0.0,,,
8148,2021-04-03 00:02:16,索马里,11499,0,4861,537,0,0.0,101.0,,0.0,0.0,,,
95123456,2021-04-03 08:57:27,塞拉利昂,3987,0,2817,79,0,0.0,6.0,,3.0,0.0,,,
95XXXX,2021-04-03 08:57:27,乍得,4573,0,4165,164,0,0.0,21.0,,16.0,0.0,,,
8152,2021-04-03 00:02:16,赞比亚,88730,0,84825,1215,0,0.0,312.0,,0.0,0.0,,,
8151,2020-06-15 13:01:51,巴巴多斯,96,0,83,7,0,,,,,,,,
95mali,2021-04-03 08:57:27,马里,10285,0,6901,390,0,0.0,86.0,,38.0,4.0,,,
958888,2021-04-03 08:57:27,阿根廷,2373153,0,2121954,56023,0,0.0,9902.0,,9688.0,82.0,,,
81113,2020-06-15 00:00:31,法属波利尼西亚,60,0,60,0,0,,,,,,,,
9584332,2021-04-03 08:57:27,巴林,146454,0,136827,527,0,0.0,1074.0,,763.0,4.0,,,
8168,2021-04-03 08:57:27,莫桑比克,67923,0,56841,778,0,0.0,194.0,,6.0,3.0,,,
95747,2021-04-03 00:02:17,喀麦隆,57337,0,35261,851,0,0.0,9668.0,,0.0,0.0,,,
8165,2021-04-03 00:02:17,乌干达,40924,0,40452,335,0,0.0,57.0,,0.0,0.0,,,
8166,2020-06-12 16:57:11,厄立特里亚,41,0,39,0,0,,,,,,,,
95983,2021-04-03 00:02:17,刚果（布）,9681,0,8208,135,0,0.0,0.0,,0.0,0.0,,,
8162,2021-04-03 08:57:27,津巴布韦,36903,0,34708,1524,0,0.0,7.0,,10.0,1.0,,,
956475,2021-04-03 00:02:17,丹麦,232665,0,221045,2425,0,0.0,708.0,,0.0,0.0,,,
81344,2020-06-15 14:48:41,阿鲁巴,101,0,98,3,0,0.0,,,,,,,
95776,2021-04-03 00:02:17,斐济,67,0,64,2,0,0.0,0.0,,0.0,0.0,,,
8172,2021-04-03 08:57:27,伯利兹,12456,0,12090,317,0,0.0,0.0,,0.0,0.0,,,
8173,2021-04-03 08:57:27,缅甸,142466,0,131802,3206,0,0.0,0.0,,0.0,0.0,,,
9568067,2021-04-03 09:12:27,塞浦路斯,46878,0,2057,261,0,0.0,705.0,,0.0,1.0,,,
81134,2020-06-14 00:00:31,关岛,183,0,143,5,0,0.0,,,,,,,
888779,2020-06-15 10:21:59,科索沃,1326,0,921,31,0,0.0,,,,,,,
95860612,2020-06-12 17:03:41,圣皮埃尔岛和密克隆岛,1,0,1,0,0,0.0,,,,,,,
95251456,2021-04-03 13:57:43,吉尔吉斯斯坦,88842,0,85077,1502,0,0.0,142.0,,98.0,2.0,,,
8197,2020-06-15 00:00:31,博茨瓦纳,60,0,24,1,0,,,0.0,,,0.0,,
95309,2021-04-03 00:02:17,尼日尔,5021,0,4641,187,0,0.0,20.0,,0.0,0.0,,,
95305,2021-04-03 08:57:27,苏里南,9130,0,8600,177,0,0.0,8.0,,2.0,0.0,,,
95306,2021-04-03 08:57:27,佛得角,17717,0,16398,171,0,0.0,130.0,,58.0,2.0,,,
95786,2021-04-03 14:47:36,萨尔瓦多,64431,0,61640,2021,0,0.0,0.0,,0.0,4.0,,,
95303,2020-06-15 13:51:31,圭亚那,159,0,99,12,0,,,0.0,,,0.0,,
95787,2021-04-03 08:57:27,尼加拉瓜,6677,0,4225,178,0,0.0,0.0,,0.0,0.0,,,
95783,2020-06-15 00:00:31,冈比亚,28,0,24,1,0,,,0.0,,,0.0,,
9523416782,2020-06-12 16:58:23,东帝汶,24,0,24,0,0,,,,,,,,
950777,2021-04-03 13:57:43,巴基斯坦,682888,0,609691,14697,0,0.0,4723.0,,2486.0,84.0,,,
9577890,2021-04-03 08:57:27,埃及,203546,0,155448,12084,0,0.0,703.0,,432.0,43.0,,,
9577665,2021-04-03 08:57:27,科威特,234754,0,219257,1327,0,0.0,1233.0,,1384.0,8.0,,,
95903,2021-04-03 00:02:17,斯洛伐克,363874,0,255300,9877,0,0.0,1385.0,,0.0,0.0,,,
95904,2020-06-15 13:47:38,直布罗陀,176,0,173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
959333,2020-06-16 00:00:31,摩纳哥,99,0,93,4,0,,,,,,,,
9509765,2021-04-03 09:47:30,巴拉圭,217886,0,178804,4294,0,0.0,1608.0,,1602.0,44.0,,,
856671,2020-06-12 16:58:47,荷属安的列斯,22,0,15,1,0,,,,,,,,
95711,2020-06-15 00:00:31,多米尼克,18,0,16,0,0,,,,,,,,
95703,2021-04-03 14:47:36,乌兹别克斯坦,83435,0,81449,630,0,0.0,196.0,,146.0,0.0,,,
95293,2021-04-03 00:02:17,黑山,91906,0,84587,1296,0,0.0,688.0,,0.0,0.0,,,
95294,2021-04-03 08:57:27,危地马拉,195036,0,178659,6875,0,0.0,280.0,,695.0,15.0,,,
95290,2021-04-03 08:57:27,加蓬,19863,0,16910,119,0,0.0,313.0,,301.0,1.0,,,
95291,2021-04-03 00:02:17,苏丹,31833,0,24214,2063,0,0.0,0.0,,0.0,0.0,,,
87435,2021-04-03 00:02:16,利比亚,161088,0,148288,2684,0,0.0,1108.0,,0.0,0.0,,,
95287,2020-06-15 14:48:56,圣马丁岛,77,0,61,15,0,,,,,,,,
95046,2021-04-03 08:57:27,土耳其,3400296,0,3059462,31892,0,0.0,42308.0,,24419.0,179.0,,,
95047,2020-06-12 17:02:54,巴布亚新几内亚,8,0,8,0,0,,,,,,,,
95000011,2021-04-03 08:57:27,多米尼加,253781,0,213339,3334,0,0.0,585.0,,521.0,4.0,,,
95076,2021-04-03 08:57:27,约旦,622833,0,525703,7039,0,0.0,4774.0,,5205.0,99.0,,,
9532556,2021-04-03 00:02:16,亚美尼亚,194852,0,174545,3552,0,0.0,1116.0,,0.0,0.0,,,
811192,2020-06-12 17:01:29,圣基茨和尼维斯,15,0,15,0,0,,,,,,,,
89665,2020-06-15 13:49:44,瓜德罗普,171,0,157,14,0,,,0.0,,,0.0,,
94367,2021-04-03 00:02:17,安提瓜和巴布达,1152,0,858,28,0,0.0,5.0,,0.0,0.0,,,
95215,2021-04-03 11:27:48,玻利维亚,273947,0,223760,12305,0,0.0,620.0,,836.0,25.0,,,
95693,2021-04-03 08:57:27,哥伦比亚,2428048,0,2300887,63777,0,0.0,10222.0,,8084.0,163.0,,,
879903,2020-06-12 16:57:52,圣文森特和格林纳丁斯,27,0,25,0,0,,,,,,,,
84326,2020-06-12 16:59:25,圣卢西亚,19,0,18,0,0,,,,,,,,
10,2021-04-03 08:57:27,法国,4802457,0,304563,96438,0,0.0,46677.0,,1568.0,332.0,,,
11,2021-04-03 00:02:17,阿联酋,465939,0,450111,1502,0,0.0,2180.0,,0.0,0.0,,,
12,2021-04-03 08:57:27,加拿大,998208,0,924144,23011,0,0.0,2345.0,,1512.0,8.0,,,
13,2021-04-03 13:57:43,印度,12392260,0,11569241,164110,0,0.0,89129.0,,44202.0,714.0,,,
14,2021-04-03 13:07:36,英国,4367969,0,13190,127058,0,0.0,3422.0,,100.0,52.0,,,
15,2021-04-03 08:57:27,意大利,3629000,0,2953377,110328,0,0.0,21917.0,,19620.0,481.0,,,
16,2021-04-03 00:02:16,俄罗斯,4511973,0,4138458,97986,0,0.0,8682.0,,0.0,0.0,,,
17,2021-04-03 00:02:16,菲律宾,771497,0,604368,13320,0,0.0,15298.0,,0.0,0.0,,,
18,2021-04-03 00:02:16,芬兰,78672,0,46000,846,0,0.0,566.0,,0.0,0.0,,,
19,2021-04-03 00:02:16,尼泊尔,277640,0,272962,3031,0,0.0,179.0,,0.0,0.0,,,
95682,2021-04-03 00:02:16,葡萄牙,822862,0,779655,16868,0,0.0,1140.0,,0.0,0.0,,,
95200,2021-04-03 08:57:27,也门,4620,0,1691,916,0,0.0,89.0,,9.0,10.0,,,
954356,2020-06-15 00:00:31,塞舌尔,11,0,11,0,0,,,,,,,,
20,2021-04-03 00:02:17,西班牙,3291394,0,3054725,75541,0,0.0,7041.0,,0.0,0.0,,,
21,2021-04-03 02:57:19,斯里兰卡,93128,0,89701,571,0,0.0,211.0,,0.0,0.0,,,
9509,2021-04-03 08:57:27,阿尔及利亚,117429,0,81729,3099,0,0.0,125.0,,97.0,3.0,,,
22,2021-04-03 08:57:27,柬埔寨,2546,0,1256,16,0,0.0,106.0,,0.0,2.0,,,
95239,2021-04-03 08:57:27,海地,12788,0,11126,252,0,0.0,26.0,,0.0,0.0,,,
23,2021-04-03 08:57:27,瑞典,813191,0,0,13498,0,0.0,0.0,,0.0,0.0,,,
95237,2020-06-15 14:48:06,特里尼达和多巴哥,123,0,109,8,0,,,0.0,,,0.0,,
95jibuti,2021-04-03 00:02:16,吉布提,8431,0,6630,72,0,0.0,429.0,,0.0,0.0,,,
9512314,2020-06-15 11:44:39,圣多美与普林西比,659,0,176,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
953487,2021-04-03 09:12:27,布基纳法索,12791,0,12430,150,0,0.0,17.0,,10.0,1.0,,,
954332,2021-04-03 11:27:47,比利时,892585,0,0,23083,0,0.0,4665.0,,0.0,38.0,,,
9534324,2021-04-03 00:02:16,伊拉克,862821,0,768215,14390,0,0.0,5882.0,,0.0,0.0,,,
95000111,2021-04-03 09:12:27,马拉维,33639,0,30490,1119,0,0.0,55.0,,111.0,1.0,,,
95010,2021-04-03 00:02:16,冰岛,6205,0,6058,29,0,0.0,0.0,,0.0,0.0,,,
95jnybs,2021-04-03 08:57:27,几内亚比绍,3661,0,2992,65,0,0.0,11.0,,10.0,2.0,,,
953333666,2021-04-03 00:02:17,拉脱维亚,103588,0,94101,1922,0,0.0,587.0,,0.0,0.0,,,
9512111,2020-06-15 14:49:07,不丹,66,0,21,0,0,,,0.0,,,0.0,,
957873,2021-04-03 08:57:27,挪威,97410,0,17998,673,0,0.0,258.0,,0.0,0.0,,,
9524546,2021-04-03 00:02:17,印度尼西亚,1523179,0,1361017,41151,0,0.0,5325.0,,0.0,0.0,,,
956789,2021-04-03 08:57:27,安哥拉,22467,0,20867,538,0,0.0,68.0,,359.0,0.0,,,
87656,2020-06-15 13:46:13,开曼群岛,187,0,115,1,0,,,,,,,,
95844,2021-04-03 08:57:27,埃塞俄比亚,211314,0,159929,2915,0,0.0,2353.0,,493.0,25.0,,,
95879,2020-06-15 00:00:31,梵蒂冈,12,0,12,0,0,,,,,,,,
95632,2021-04-03 08:57:27,科特迪瓦,44445,0,41281,250,0,0.0,119.0,,542.0,3.0,,,
95634,2021-04-03 00:02:16,卡塔尔,181678,0,165003,298,0,0.0,1714.0,,0.0,0.0,,,
95411,2020-06-12 17:03:24,莱索托,4,0,2,0,0,,,,,,,,
950611,2021-04-03 00:02:17,格鲁吉亚,282789,0,273930,3798,0,0.0,529.0,,0.0,0.0,,,
96745,2021-04-03 12:17:39,墨西哥,2247357,0,1765244,203854,0,0.0,3089.0,,0.0,190.0,,,
95891,2021-04-03 00:02:17,圣马力诺,4775,0,4170,84,0,0.0,45.0,,0.0,0.0,,,
95400,2021-04-03 12:17:39,哈萨克斯坦,301818,0,271216,3236,0,0.0,2192.0,,1451.0,2.0,,,
95643,2021-04-03 08:57:27,安道尔,12115,0,11401,116,0,0.0,62.0,,36.0,1.0,,,
95886,2021-04-03 08:57:27,牙买加,39967,0,17861,607,0,0.0,424.0,,136.0,8.0,,,
82333,2020-06-15 13:26:03,格恩西岛,252,0,238,13,0,,,,,,,,
95677,2021-04-03 00:02:16,罗马尼亚,964726,0,862137,23819,0,0.0,5808.0,,0.0,0.0,,,
95436,2021-04-03 08:57:27,阿曼,160018,0,144639,1681,0,0.0,0.0,,0.0,0.0,,,
95672,2020-06-15 14:25:46,列支敦士登,82,0,55,1,0,,,,,,,,
9547021,2021-04-03 00:02:17,马达加斯加,24968,0,22300,444,0,0.0,542.0,,0.0,0.0,,,
