id,lastUpdateTime,name,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input
95120,2021-04-12 10:06:55,荷兰,1374451,0,18230,16959,0,0.0,209.0,,176.0,3.0,,,
951234567,2021-04-12 12:56:54,巴西,13482023,0,11878958,353137,0,0.0,37017.0,,139309.0,1803.0,,,
8115,2021-04-12 11:52:01,洪都拉斯,195780,0,75796,4804,0,0.0,255.0,,243.0,34.0,,,
95394,2021-04-12 10:06:56,乌拉圭,144642,0,110277,1462,0,0.0,3262.0,,5843.0,48.0,,,
95390,2021-04-12 11:07:01,秘鲁,1647694,0,1566543,54903,0,0.0,7927.0,,8764.0,234.0,,,
956666,2021-04-12 08:37:04,智利,1076499,0,1005860,24346,0,0.0,7977.0,,7460.0,133.0,,,
95389,2020-06-15 00:00:31,格陵兰,13,0,13,0,0,0.0,,,,,,,
95382,2020-06-12 17:03:05,圣巴托洛谬岛,6,0,6,0,0,,,,,,,,
950101010,2021-04-12 08:37:03,马尔代夫,25617,0,22551,67,0,0.0,93.0,,122.0,0.0,,,
95384,2021-04-12 11:52:01,委内瑞拉,174887,0,157486,1778,0,0.0,1101.0,,1014.0,19.0,,,
8134,2021-04-12 09:16:50,毛里塔尼亚,18022,0,17347,450,0,0.0,10.0,,25.0,0.0,,,
8135,2020-06-15 00:00:31,纳米比亚,31,0,17,0,0,,,,,,,,
8132,2020-06-15 13:04:24,法属留尼汪岛,487,0,447,1,0,0.0,,,,,,,
8133,2020-06-13 11:26:34,波多黎各,5536,0,0,146,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
95732,2021-04-12 00:01:39,加纳,91260,0,89092,754,0,0.0,151.0,,0.0,0.0,,,
8136,2021-04-12 00:01:39,赤道几内亚,7219,0,6799,106,0,0.0,160.0,,0.0,0.0,,,
8130,2021-04-12 08:37:04,几内亚,20949,0,18563,134,0,0.0,142.0,,90.0,1.0,,,
8131,2021-04-12 08:37:04,卢旺达,23426,0,21243,315,0,0.0,83.0,,171.0,1.0,,,
80001,2020-06-15 00:00:31,格林纳达,23,0,22,0,0,,,,,,,,
8129,2021-04-12 09:16:50,斯威士兰,17376,0,16645,669,0,0.0,3.0,,0.0,0.0,,,
8145,2021-04-12 00:01:40,坦桑尼亚,509,0,183,21,0,0.0,0.0,,0.0,0.0,,,
8146,2021-04-12 00:01:39,贝宁,7515,0,6452,93,0,0.0,0.0,,0.0,0.0,,,
8143,2021-04-12 00:01:40,刚果（金）,28542,0,25841,745,0,0.0,31.0,,0.0,0.0,,,
8144,2021-04-12 00:01:40,中非共和国,5491,0,5056,74,0,0.0,89.0,,0.0,0.0,,,
8147,2021-04-12 00:01:39,利比里亚,2042,0,1899,85,0,0.0,0.0,,0.0,0.0,,,
8148,2021-04-12 10:06:55,索马里,12406,0,5222,618,0,0.0,135.0,,93.0,13.0,,,
95123456,2021-04-12 08:37:04,塞拉利昂,4005,0,2831,79,0,0.0,10.0,,3.0,0.0,,,
95XXXX,2021-04-12 08:37:04,乍得,4636,0,4286,167,0,0.0,11.0,,0.0,0.0,,,
8152,2021-04-12 00:01:39,赞比亚,90029,0,88018,1226,0,0.0,246.0,,0.0,0.0,,,
8151,2020-06-15 13:01:51,巴巴多斯,96,0,83,7,0,,,,,,,,
95mali,2021-04-12 08:37:04,马里,11844,0,7143,408,0,0.0,139.0,,42.0,3.0,,,
958888,2021-04-12 08:37:03,阿根廷,2532562,0,2233140,57779,0,0.0,15262.0,,15357.0,132.0,,,
81113,2020-06-15 00:00:31,法属波利尼西亚,60,0,60,0,0,,,,,,,,
9584332,2021-04-12 08:37:03,巴林,156462,0,144917,557,0,0.0,1060.0,,1028.0,3.0,,,
8168,2021-04-12 08:37:04,莫桑比克,68758,0,58904,791,0,0.0,180.0,,521.0,2.0,,,
95747,2021-04-12 00:01:40,喀麦隆,61731,0,35261,919,0,0.0,0.0,,0.0,0.0,,,
8165,2021-04-12 00:01:40,乌干达,41140,0,40685,337,0,0.0,54.0,,0.0,0.0,,,
8166,2020-06-12 16:57:11,厄立特里亚,41,0,39,0,0,,,,,,,,
95983,2021-04-12 00:01:40,刚果（布）,10084,0,8208,137,0,0.0,0.0,,0.0,0.0,,,
8162,2021-04-12 09:16:50,津巴布韦,37288,0,34873,1538,0,0.0,15.0,,11.0,0.0,,,
956475,2021-04-12 00:01:40,丹麦,238484,0,227321,2442,0,0.0,1446.0,,0.0,0.0,,,
81344,2020-06-15 14:48:41,阿鲁巴,101,0,98,3,0,0.0,,,,,,,
95776,2021-04-12 08:37:04,斐济,68,0,64,2,0,0.0,0.0,,0.0,0.0,,,
8172,2021-04-12 00:01:39,伯利兹,12485,0,12106,318,0,0.0,0.0,,0.0,0.0,,,
8173,2021-04-12 00:01:39,缅甸,142576,0,131853,3206,0,0.0,18.0,,0.0,0.0,,,
9568067,2021-04-12 09:16:50,塞浦路斯,51505,0,39061,272,0,0.0,470.0,,0.0,0.0,,,
81134,2020-06-14 00:00:31,关岛,183,0,143,5,0,0.0,,,,,,,
888779,2020-06-15 10:21:59,科索沃,1326,0,921,31,0,0.0,,,,,,,
95860612,2020-06-12 17:03:41,圣皮埃尔岛和密克隆岛,1,0,1,0,0,0.0,,,,,,,
95251456,2021-04-12 15:27:07,吉尔吉斯斯坦,90372,0,86028,1528,0,0.0,353.0,,204.0,9.0,,,
8197,2020-06-15 00:00:31,博茨瓦纳,60,0,24,1,0,,,0.0,,,0.0,,
95309,2021-04-12 09:16:50,尼日尔,5074,0,4747,189,0,0.0,2.0,,0.0,1.0,,,
95305,2021-04-12 10:06:56,苏里南,9302,0,8669,182,0,0.0,24.0,,15.0,3.0,,,
95306,2021-04-12 08:37:04,佛得角,19005,0,17197,182,0,0.0,376.0,,120.0,5.0,,,
95786,2021-04-12 00:01:40,萨尔瓦多,66489,0,62958,2051,0,0.0,998.0,,0.0,0.0,,,
95303,2020-06-15 13:51:31,圭亚那,159,0,99,12,0,,,0.0,,,0.0,,
95787,2021-04-12 00:01:40,尼加拉瓜,6727,0,4225,179,0,0.0,0.0,,0.0,0.0,,,
95783,2020-06-15 00:00:31,冈比亚,28,0,24,1,0,,,0.0,,,0.0,,
9523416782,2020-06-12 16:58:23,东帝汶,24,0,24,0,0,,,,,,,,
950777,2021-04-12 11:52:01,巴基斯坦,725602,0,634835,15501,0,0.0,4584.0,,3135.0,58.0,,,
9577890,2021-04-12 08:37:04,埃及,210489,0,159499,12445,0,0.0,812.0,,445.0,40.0,,,
9577665,2021-04-12 08:37:04,科威特,247094,0,231240,1407,0,0.0,1390.0,,1394.0,4.0,,,
95903,2021-04-12 00:01:40,斯洛伐克,371062,0,255300,10565,0,0.0,1669.0,,0.0,0.0,,,
95904,2020-06-15 13:47:38,直布罗陀,176,0,173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
959333,2020-06-16 00:00:31,摩纳哥,99,0,93,4,0,,,,,,,,
9509765,2021-04-12 09:16:50,巴拉圭,235292,0,193286,4827,0,0.0,1547.0,,1672.0,78.0,,,
856671,2020-06-12 16:58:47,荷属安的列斯,22,0,15,1,0,,,,,,,,
95711,2020-06-15 00:00:31,多米尼克,18,0,16,0,0,,,,,,,,
95703,2021-04-12 15:27:07,乌兹别克斯坦,85114,0,82943,634,0,0.0,192.0,,183.0,0.0,,,
95293,2021-04-12 08:37:04,黑山,94269,0,88505,1373,0,0.0,234.0,,361.0,8.0,,,
95294,2021-04-12 08:37:04,危地马拉,203071,0,185549,7016,0,0.0,431.0,,791.0,15.0,,,
95290,2021-04-12 08:37:03,加蓬,20636,0,17456,127,0,0.0,0.0,,0.0,0.0,,,
95291,2021-04-12 00:01:40,苏丹,31833,0,24214,2063,0,0.0,0.0,,0.0,0.0,,,
87435,2021-04-12 00:01:39,利比亚,167825,0,152921,2823,0,0.0,937.0,,0.0,0.0,,,
95287,2020-06-15 14:48:56,圣马丁岛,77,0,61,15,0,,,,,,,,
95046,2021-04-12 08:37:03,土耳其,3849011,0,3331411,33939,0,0.0,50678.0,,30194.0,237.0,,,
95047,2020-06-12 17:02:54,巴布亚新几内亚,8,0,8,0,0,,,,,,,,
95000011,2021-04-12 08:37:04,多米尼加,257698,0,216452,3388,0,0.0,512.0,,432.0,3.0,,,
95076,2021-04-12 08:37:03,约旦,665735,0,596293,7773,0,0.0,3340.0,,7940.0,65.0,,,
9532556,2021-04-12 16:02:03,亚美尼亚,203327,0,182836,3753,0,0.0,510.0,,873.0,18.0,,,
811192,2020-06-12 17:01:29,圣基茨和尼维斯,15,0,15,0,0,,,,,,,,
89665,2020-06-15 13:49:44,瓜德罗普,171,0,157,14,0,,,0.0,,,0.0,,
94367,2021-04-12 11:07:01,安提瓜和巴布达,1198,0,938,30,0,0.0,1.0,,2.0,0.0,,,
95215,2021-04-12 11:07:01,玻利维亚,282095,0,231546,12451,0,0.0,525.0,,739.0,9.0,,,
95693,2021-04-12 08:37:03,哥伦比亚,2536198,0,2383785,65889,0,0.0,17483.0,,8609.0,281.0,,,
879903,2020-06-12 16:57:52,圣文森特和格林纳丁斯,27,0,25,0,0,,,,,,,,
84326,2020-06-12 16:59:25,圣卢西亚,19,0,18,0,0,,,,,,,,
10,2021-04-12 16:02:03,法国,5119590,0,316616,98909,0,0.0,117905.0,,4076.0,696.0,,,
11,2021-04-12 00:01:40,阿联酋,483747,0,468456,1531,0,0.0,3741.0,,0.0,0.0,,,
12,2021-04-12 09:16:50,加拿大,1067764,0,972153,23294,0,0.0,6101.0,,3954.0,22.0,,,
13,2021-04-12 14:22:02,印度,13527717,0,12156529,170179,0,0.0,168912.0,,75086.0,904.0,,,
14,2021-04-12 08:37:03,英国,4384610,0,13494,127331,0,0.0,1730.0,,0.0,7.0,,,
15,2021-04-12 08:37:03,意大利,3769814,0,3122555,114254,0,0.0,15737.0,,15486.0,331.0,,,
16,2021-04-12 00:01:39,俄罗斯,4589209,0,4216960,101282,0,0.0,17156.0,,0.0,0.0,,,
17,2021-04-12 00:01:39,菲律宾,864868,0,703404,14945,0,0.0,24314.0,,0.0,0.0,,,
18,2021-04-12 00:01:39,芬兰,82053,0,46000,868,0,0.0,792.0,,0.0,0.0,,,
19,2021-04-12 00:01:39,尼泊尔,280028,0,274027,3040,0,0.0,640.0,,0.0,0.0,,,
95682,2021-04-12 08:37:04,葡萄牙,827494,0,784618,16916,0,0.0,566.0,,410.0,6.0,,,
95200,2021-04-12 08:37:04,也门,5357,0,2053,1049,0,0.0,81.0,,26.0,18.0,,,
954356,2020-06-15 00:00:31,塞舌尔,11,0,11,0,0,,,,,,,,
20,2021-04-12 00:01:40,西班牙,3347512,0,3095922,76328,0,0.0,10875.0,,0.0,0.0,,,
21,2021-04-12 08:37:04,斯里兰卡,95131,0,91631,598,0,0.0,113.0,,0.0,2.0,,,
9509,2021-04-12 08:37:04,阿尔及利亚,118516,0,82600,3130,0,0.0,138.0,,107.0,4.0,,,
22,2021-04-12 12:56:54,柬埔寨,4515,0,2212,30,0,0.0,277.0,,60.0,1.0,,,
95239,2021-04-12 00:01:39,海地,12840,0,11447,252,0,0.0,24.0,,0.0,0.0,,,
23,2021-04-12 00:01:39,瑞典,857401,0,0,13621,0,0.0,0.0,,0.0,0.0,,,
95237,2020-06-15 14:48:06,特里尼达和多巴哥,123,0,109,8,0,,,0.0,,,0.0,,
95jibuti,2021-04-12 08:37:04,吉布提,9876,0,7985,96,0,0.0,154.0,,222.0,2.0,,,
9512314,2020-06-15 11:44:39,圣多美与普林西比,659,0,176,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
953487,2021-04-12 00:01:40,布基纳法索,12956,0,12593,152,0,0.0,32.0,,0.0,0.0,,,
954332,2021-04-12 11:07:00,比利时,925476,0,0,23473,0,0.0,2989.0,,0.0,45.0,,,
9534324,2021-04-12 00:01:40,伊拉克,924946,0,814853,14713,0,0.0,13570.0,,0.0,0.0,,,
95000111,2021-04-12 08:37:04,马拉维,33827,0,31479,1128,0,0.0,22.0,,119.0,1.0,,,
95010,2021-04-12 00:01:39,冰岛,6258,0,6126,29,0,0.0,0.0,,0.0,0.0,,,
95jnybs,2021-04-12 08:37:04,几内亚比绍,3680,0,3069,66,0,0.0,2.0,,10.0,0.0,,,
953333666,2021-04-12 00:01:40,拉脱维亚,107608,0,99162,1986,0,0.0,1034.0,,0.0,0.0,,,
9512111,2020-06-15 14:49:07,不丹,66,0,21,0,0,,,0.0,,,0.0,,
957873,2021-04-12 08:37:03,挪威,103621,0,17998,684,0,0.0,421.0,,0.0,0.0,,,
9524546,2021-04-12 00:01:40,印度尼西亚,1566995,0,1414507,42530,0,0.0,8850.0,,0.0,0.0,,,
956789,2021-04-12 10:06:55,安哥拉,23457,0,22058,553,0,0.0,126.0,,168.0,3.0,,,
87656,2020-06-15 13:46:13,开曼群岛,187,0,115,1,0,,,,,,,,
95844,2021-04-12 08:37:04,埃塞俄比亚,228996,0,170633,3174,0,0.0,1741.0,,1595.0,28.0,,,
95879,2020-06-15 00:00:31,梵蒂冈,12,0,12,0,0,,,,,,,,
95632,2021-04-12 08:37:03,科特迪瓦,45206,0,44629,263,0,0.0,61.0,,156.0,2.0,,,
95634,2021-04-12 00:01:39,卡塔尔,190025,0,169635,333,0,0.0,1925.0,,0.0,0.0,,,
95411,2020-06-12 17:03:24,莱索托,4,0,2,0,0,,,,,,,,
950611,2021-04-12 16:02:03,格鲁吉亚,288755,0,277829,3883,0,0.0,359.0,,526.0,6.0,,,
96745,2021-04-12 10:06:55,墨西哥,2280213,0,1765244,209338,0,0.0,1793.0,,0.0,126.0,,,
95891,2021-04-12 00:01:40,圣马力诺,4956,0,4477,85,0,0.0,12.0,,0.0,0.0,,,
95400,2021-04-12 11:52:02,哈萨克斯坦,323207,0,284767,3267,0,0.0,2326.0,,733.0,0.0,,,
95643,2021-04-12 00:01:39,安道尔,12545,0,11825,120,0,0.0,89.0,,0.0,0.0,,,
95886,2021-04-12 08:37:04,牙买加,42500,0,18896,672,0,0.0,381.0,,111.0,3.0,,,
82333,2020-06-15 13:26:03,格恩西岛,252,0,238,13,0,,,,,,,,
95677,2021-04-12 00:01:39,罗马尼亚,1006167,0,906659,25135,0,0.0,7612.0,,0.0,0.0,,,
95436,2021-04-12 00:01:39,阿曼,171549,0,152784,1776,0,0.0,3544.0,,0.0,0.0,,,
95672,2020-06-15 14:25:46,列支敦士登,82,0,55,1,0,,,,,,,,
9547021,2021-04-12 00:01:40,马达加斯加,28063,0,23878,500,0,0.0,1029.0,,0.0,0.0,,,
